date_made,target_date,predicted_price,actual_price,error,regime,ttf_eur_mwh,status
2026-07-10,2026-07-11,123.27,126.35,-3.08,elevated,,ok
2026-07-11,2026-07-12,119.89,122.63,-2.74,elevated,,ok
2026-07-12,2026-07-13,106.68,147.22,-40.54,normal,,ok
2026-07-13,2026-07-14,106.34,174.09,-67.75,normal,,ok
2026-07-14,2026-07-15,115.92,161.83,-45.91,normal,,ok
2026-07-15,2026-07-16,126.79,194.6,-67.81,normal,,ok
2026-07-16,2026-07-17,120.02,142.76,-22.74,normal,,ok
2026-07-17,2026-07-18,122.19,147.86,-25.67,elevated,,ok
2026-07-18,2026-07-19,121.09,,,normal,,ok
2026-07-19,2026-07-20,140.09,,,normal,,ok
